0200109 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200109 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200109 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200109 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200109 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200109 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200108 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200107 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200106 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200094 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200077 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
0200047 12NG23_2101_01 0 2012-04-01 2013-03-31        
